,O0,O1,O2,O3,Os,Oz,cGA
963,13.476807912764139,13.482090145628899,13.459310171957826,13.50198080353858,13.55775663933577,13.484252175501314,13.354645056207199
964,13.476341471125139,13.44878158522281,13.452337502837182,13.47159745256463,13.576557260374074,13.503612586837495,13.333548210876994
965,13.494619180803188,13.457601796955569,13.488097942554624,13.51892707152362,13.562684493355919,13.442006508350373,13.329085469006793
966,13.47271127757104,13.456077891290654,13.447387780161108,13.462501438088482,13.45399756375351,13.474631624870469,13.36811341806408
967,13.452077366331126,13.448420083930017,13.466084306518082,13.466417533776955,13.47941665043938,13.459940444382607,13.357300810280256
968,13.471502599356697,13.454367491859012,13.508129756483948,13.472935779622755,13.470128620007541,13.489006314806874,13.356840094571467
969,13.473924700001023,13.53501822408801,13.46384292855137,13.486441710622282,13.469316394916735,13.469158524133032,13.360755401442294
970,13.500499554051785,13.521393578302813,13.468659240556882,13.452276002923492,13.483073724321322,13.474797209936193,13.353521274723578
971,13.52173177625751,13.465368395470549,13.451428009666968,13.455853463811799,13.466250777218258,13.491525469403946,13.335101803525118
972,13.54690460074949,13.46159841966373,13.48847606662754,13.528844851052854,13.550919226478086,13.468424314500298,13.376396489894717
973,13.482683225602843,13.4997711176842,13.490880104175071,13.453555639891187,13.45557694016071,13.506336537656374,13.391305313923862
974,13.53798439310072,13.50540681431978,13.468958811123622,13.46604634696641,13.527737305259333,13.469017099890857,13.34429592431034
975,13.468671706847381,13.467321426351322,13.483420207975666,13.457334224788006,13.459925288344733,13.467242662210715,13.331358008354437
976,13.528586069721728,13.525356077588397,13.513201861447422,13.453133090642979,13.492661365381675,13.462912770716008,13.423046571436803
977,13.470923784065992,13.46956132829748,13.481492727566977,13.565798868761398,13.466860978517682,13.473979607576737,13.385560595476301
978,13.470943269630661,13.465289766436909,13.464819113326492,13.483988603882725,13.472115710188636,13.507296969323885,13.442477915841387
979,13.483351312505315,13.454898213550448,13.47135652402509,13.468016611170489,13.46158097669552,13.451959933663952,13.369902930757496
980,13.48556892002793,13.451396154087503,13.469665932335426,13.455608610851458,13.459360294453102,13.53784313185513,13.371692391224439
981,13.468653415061533,13.462152001213282,13.487099918282357,13.463502717792755,13.460510343742557,13.471950503831497,13.337924287747825
982,13.468846001845785,13.465513065138133,13.538896334968042,13.451541141211754,13.498492208634737,13.527653521830683,13.3573473074676
983,13.462168464091606,13.46371776182903,13.462509449400473,13.473916673338739,13.489257466611452,13.511268070816062,13.35829496396496
984,13.464917774938746,13.464000857201405,13.45123764857836,13.457203736063093,13.464390941922552,13.534117964638398,13.34521095578256
985,13.457520035529974,13.488013741198461,13.471795950269327,13.454944343059557,13.675277178615332,13.576019524753326,13.34457053024415
986,13.516937884327955,13.447533936649561,13.466786254615057,13.472668014171767,13.497567473747536,13.493899225906935,13.351354486931582
987,13.499600337711861,13.456667171154171,13.46478842675942,13.479343505457742,13.487399433985352,13.546357857539784,13.36193231413071
988,13.488114850229351,13.458248191303806,13.458873995049391,13.475975197828607,13.474971061540534,13.47599503586325,13.359206971755716
989,13.4791226778368,13.512311610518024,13.478358526404481,13.53710763783427,13.472919249067083,13.472711675534491,13.381788707621396
990,13.459222567728022,13.45443181213364,13.457760596244595,13.460713241522432,13.469906978366199,13.46481992418249,13.343890920249745
991,13.46700133131654,13.453192152091303,13.470146189573919,13.532198575758143,13.48938925934583,13.463929247891762,13.350700719468762
992,13.472437195604435,13.48327594582038,13.484314060516656,13.465171712384793,13.457531629088102,13.456312195632607,13.342097603862872
993,13.454260536383604,13.456409290523967,13.459670836350648,13.539379931417061,13.515040062725312,13.465409945859806,13.344119715490612
994,13.46810355227976,13.45450263737701,13.459833690460306,13.469538543052273,13.482538091738476,13.469356806607918,13.335617647722364
995,13.491201880646171,13.460998676029499,13.477064153783024,13.471615012857598,13.466840956183383,13.453865323111183,13.442262574674329
996,13.538326914076228,13.461811172533547,13.480311462139245,13.46812921402324,13.468293597482145,13.457922235450475,13.350051603724248
997,13.53001521635661,13.458525270290673,13.460943657116731,13.45982587907929,13.472931176951388,13.46331306977081,13.342602433833294
998,13.50855223766272,13.46865425366885,13.456288983565756,13.482189307931344,13.471132837751647,13.467972419825616,13.327315641627415
999,13.46942479255749,13.493301046983339,13.453818898194005,13.460086475341582,13.459138013442978,13.473602233000566,13.378815665458795
